gene	baseMean	log2FC	lfcSE	stat	pvalue	padj
Micall2	792.155268827174	0.30192495753962	0.218424407927565	1.38228580040261	0.166883964182861	0.7047484772726
Sucnr1	177.425874696248	-0.794764459335592	0.575048288158233	-1.38208299320578	0.166946219724514	0.704767911427627
Fndc7	8.20580554706582	1.93267590559387	1.39846873290311	1.38199436292136	0.166973431962654	0.704767911427627
Cdh4	369.811340438105	0.310622719470319	0.224809474105628	1.38171543128281	0.16705909435504	0.704950329812719
I730030J21Rik	2.63178111231108	3.41566912255563	2.47208686433976	1.38169462077858	0.167065486770021	NA
Cpb2	5.40505020019074	-1.8092632950744	1.30961008395762	-1.38152822526139	0.167116605510656	NA
Pdxdc1	5274.66229630376	0.132341602787529	0.0958255349502002	1.38106823881866	0.167257980133856	0.705390334904198
Dnm1	408.558464448402	0.376113721823146	0.27234723976755	1.38100801808809	0.167276495336256	0.705390334904198
Pm20d1	880.090509567157	-1.04264303028811	0.755012344099323	-1.38096156763094	0.167290777842593	0.705390334904198
Qtrt2	834.082889287103	-0.215812559439031	0.156314597352252	-1.38062959630508	0.167392878486239	0.705577291540948
Gper1	16.5945826652219	-1.28542072379753	0.931183562548419	-1.38041603771404	0.167458585012253	0.705577291540948
Zbed6	4281.32161013711	0.367016540544439	0.265876349027064	1.38040311553654	0.167462561457909	0.705577291540948
Mrps21	1443.95137950898	-0.192909063750102	0.139794733051011	-1.37994514914742	0.167603533858776	0.705642606927582
Gm44851	4.36998358423604	1.84720017669465	1.33868630994965	1.37986036233098	0.167629642932448	NA
Eng	77368.5054405978	0.256132521387625	0.185651224821381	1.37964358508302	0.167696410751509	0.705642606927582
Megf9	2100.60301151917	0.268570630703516	0.194685041139264	1.37951343940904	0.16773650546949	0.705642606927582
Ptpn2	1700.48924411399	-0.19799990967541	0.143530991302935	-1.37949238612526	0.167742992150836	0.705642606927582
Prr16	2.24581838441695	-3.61966705544903	2.62394944308534	-1.37947286484029	0.1677490069797	NA
Ptger4	5124.82270179498	0.252331070365302	0.182926676349002	1.37941100446107	0.167768068249544	0.705642606927582
C1d	1687.3166573636	-0.263432060734967	0.190997799223789	-1.3792413410288	0.167820355625661	0.705642606927582
Slc24a3	410.588794422441	-0.24158159078374	0.175173642785216	-1.37909783083034	0.167864592574075	0.705642606927582
Cmah	1222.19564091513	-0.278832069240747	0.202197070492793	-1.37901141970643	0.167891232984033	0.705642606927582
Tspan15	8773.56085549003	0.237762561060786	0.17243357220299	1.37886467248321	0.167936482189775	0.705642606927582
Fchsd1	640.538935662378	-0.22270402163853	0.161546949082565	-1.37857151065545	0.168026905458557	0.705642606927582
Slc35b3	919.32941721891	0.191529371773436	0.138942115124414	1.37848320217332	0.168054150620848	0.705642606927582
Crebl2	3749.39163521999	0.218407828953276	0.15844558172623	1.37844063920098	0.168067283444196	0.705642606927582
Ebpl	509.983953721653	-0.297415838281789	0.215764744317774	-1.37842648585703	0.168071650635247	0.705642606927582
Rnf151	15.3721454448616	-1.0475919325932	0.760109745145551	-1.37821142181593	0.168138021815449	0.705642606927582
Ncoa6	3702.18018749607	0.222658410535594	0.161579721579774	1.37800961877301	0.168200318395692	0.705642606927582
Rnf31	2260.05063007167	0.17822455830973	0.129342520922392	1.37792705012042	0.16822581232563	0.705642606927582
Fam20a	926.075546388766	0.203187130909952	0.147478553912993	1.37774019014198	0.168283517997283	0.705642606927582
Zfp119b	285.791606400512	-0.338707880350029	0.245914945392739	-1.37733751728304	0.168407921019524	0.705642606927582
Col5a2	2059.79132099301	-0.324366943779977	0.235513964928994	-1.37727265505369	0.168427966214428	0.705642606927582
Trim5	46.3236634796418	0.490312905807911	0.356012621561525	1.3772346150463	0.168439723032006	0.705642606927582
D17H6S53E	985.120947711996	0.154225137020784	0.111986756697972	1.37717299409545	0.168458769190202	0.705642606927582
Fkbp3	1100.80951321862	-0.278170953574286	0.20199902627456	-1.37709056674457	0.168484248837473	0.705642606927582
Hint3	548.602378131548	-0.254821511294168	0.185083306872698	-1.37679359419181	0.168576071912112	0.705642606927582
Gm2848	1.07739800989634	3.77942344248541	2.74583866053923	1.37641861366436	0.168692068475851	NA
Defb2	1.2620257161544	-4.73847370169147	3.44263362334036	-1.37640952251369	0.168694881477993	NA
Rps6ka5	840.933153414583	0.181118482319565	0.131594999809003	1.37633255505483	0.168718698314568	0.705642606927582
Capn2	16855.5889366648	0.169741373835989	0.12335962756504	1.37598805368064	0.168825331859163	0.705642606927582
Zfp706	8133.50952822633	-0.179252149604701	0.130272743757345	-1.37597585215974	0.168829109524141	0.705642606927582
Tefm	304.718979722137	-0.298736568634829	0.217111396740866	-1.37595986723528	0.168834058649812	0.705642606927582
Mknk2	13164.3540632553	0.208353298704593	0.151434025228105	1.3758684575065	0.168862362296968	0.705642606927582
Kcnmb1	233.662578877395	-0.424012809768583	0.308183891562248	-1.37584351868352	0.168870084846368	0.705642606927582
Notch4	15700.3605024021	0.181789376549698	0.132133821567157	1.37579746346248	0.168884346990583	0.705642606927582
Mboat4	10.9588595273351	1.21962275863656	0.886602139088587	1.37561450042328	0.168941014971179	0.705642606927582
Klk1b21	19.9246603821439	-1.09473859495388	0.795974783076227	-1.37534331266503	0.169025034474541	0.705642606927582
Inppl1	12512.3238377461	0.152234443039908	0.110695585417793	1.37525306420611	0.169053002240059	0.705642606927582
H2-Ke6	2328.54815536479	-0.19185548117228	0.139506628859073	-1.37524275900961	0.169056196014797	0.705642606927582
Gm39079	400.583133424223	-1.02369495315771	0.744471332736734	-1.37506295829355	0.169111926932076	0.705642606927582
Usp38	1953.46943123736	0.128446385440264	0.0934290262434959	1.37480171424998	0.169192926529818	0.705642606927582
Zfp759	329.140757874572	-0.29354370182849	0.21353179713587	-1.3747072134728	0.169222233980943	0.705642606927582
Pld2	1937.9722045702	0.154758854389046	0.112578269467601	1.37467785853276	0.169231338580302	0.705642606927582
Gm15408	10.9213298533671	-1.01611662323719	0.73919331996317	-1.37462906630138	0.169246472577511	0.705642606927582
Tcea1	3917.06538522855	-0.193667960608305	0.140892427317556	-1.37458033973536	0.169261587220185	0.705642606927582
Gm15420	4.19276617344677	-2.07701463926865	1.51104831538729	-1.3745521027475	0.169270346601217	NA
Brf1	3417.29688676994	0.164446165038804	0.119642212693672	1.37448281285006	0.169291842424321	0.705642606927582
Kcnk10	9.10560553575021	-1.66530342097485	1.21161751986136	-1.37444646819353	0.169303118455249	0.705642606927582
Slc7a9	898.741034850607	-0.959644271802415	0.69820716820825	-1.37444058940997	0.169304942417148	0.705642606927582
Fam71a	4.42729940657897	2.80826945750899	2.04376161497769	1.37406898971417	0.169420265514075	NA
Trf	1164.49648315782	0.345697912976804	0.251592122454055	1.37404108524874	0.169428927826855	0.705982203280542
Bloc1s6	2147.96766699156	-0.123805253982136	0.0901413665679541	-1.37345659041905	0.169610447431135	0.706147994176321
Eif4b	14810.4319583652	0.150090866217243	0.109288156135007	1.37334978944865	0.169643631088256	0.706147994176321
Ankrd11	15636.0284731274	0.14252239148965	0.103784722436682	1.37325020622955	0.169674576535042	0.706147994176321
S100a10	6292.48767641732	0.256913168582436	0.187147257512376	1.37278617916934	0.169818828574911	0.706147994176321
1700093K21Rik	1.46760522878089	3.34494763290968	2.43676004902367	1.37270291929232	0.169844721288841	NA
Cpxm2	7.46678012596765	1.78351403896115	1.29936466952294	1.37260468965649	0.169875273204048	0.706147994176321
Cyp26a1	27.7071293087429	0.777698417667657	0.566621846911795	1.37251752982394	0.169902385578256	0.706147994176321
Fmo2	3949.23539593644	-0.986945107887974	0.719092537383493	-1.37248692842662	0.169911905371543	0.706147994176321
Parp10	2548.26120327085	0.249983369256882	0.182149314954458	1.37240905528184	0.169936132743248	0.706147994176321
Galnt16	38.0636994647315	0.739696855352357	0.538989201571742	1.3723778754664	0.169945833924726	0.706147994176321
Adamts17	6.76379691704283	-1.69178486818993	1.23274140372772	-1.37237612290306	0.16994637922363	0.706147994176321
Mypop	688.300455901079	0.205532356364375	0.149772494502736	1.37229707662124	0.169970975333692	0.706147994176321
Fbxl17	3620.08022584171	0.145209449312697	0.105816844776601	1.37227158510784	0.169978907864226	0.706147994176321
Ush1c	585.116034051198	-1.0198950682762	0.743362029869447	-1.37200317919833	0.17006244811615	0.706318379785231
Tgfbr3	13023.1575027997	0.205348308255994	0.149701200187234	1.3717211886021	0.170150249691956	0.706408777531768
Septin1	163.802760759606	0.407044579636295	0.296753241892828	1.37166009388804	0.170169276832115	0.706408777531768
